sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_function_remove_dead_code_if_swap,mut3,38555,38408,168,168,4,0,18,yes,yes,50,ok,54,ok,yes,yes,ERROR,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_remove_dead_code_if_swap,mut1,38555,38567,168,168,4,4,34,yes,yes,50,ok,54,ok,yes,yes,99.99,0.00,70,72,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_remove_dead_code_if_swap,mut2,38555,38476,168,168,4,4,31,yes,yes,50,ok,50,ok,yes,yes,99.91,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_remove_dead_code_if_swap,mut3,38555,38864,168,170,4,4,30,yes,yes,50,ok,57,ok,yes,yes,98.17,0.00,70,71,182,184,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut1,38555,25176,168,85,4,4,27,yes,yes,50,ok,30,fail,yes,yes,66.18,0.00,70,70,182,99,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut2,38555,38597,168,168,4,4,26,yes,yes,50,ok,50,ok,yes,yes,99.97,0.00,70,71,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut3,38555,38586,168,168,4,4,20,yes,yes,50,ok,52,ok,yes,yes,99.95,0.00,70,69,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,edit_custom_sections_if_swap,mut1,38555,37671,168,168,4,4,22,yes,yes,50,ok,48,ok,yes,yes,99.83,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,edit_custom_sections_if_swap,mut2,38555,36891,168,168,4,0,19,yes,yes,50,ok,47,ok,yes,yes,ERROR,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,edit_custom_sections_if_swap,mut3,38555,2492411,168,168,4,66,77,yes,yes,50,ok,72,fail,yes,yes,16.57,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_edit_custom_sections_if_swap,mut1,38555,38461,168,166,4,4,21,yes,yes,50,ok,49,ok,yes,yes,99.94,0.00,70,69,182,180,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_edit_custom_sections_if_swap,mut2,38555,38536,168,168,4,4,29,yes,yes,50,ok,50,ok,yes,yes,99.98,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_edit_custom_sections_if_swap,mut3,38555,38521,168,167,4,4,25,yes,yes,50,ok,52,ok,yes,yes,99.98,0.00,70,70,182,181,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_edit_custom_sections_if_swap,mut1,38555,38559,168,168,4,4,27,yes,yes,50,ok,47,fail,yes,yes,99.91,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_edit_custom_sections_if_swap,mut2,38555,36717,168,168,4,0,20,yes,yes,50,ok,48,ok,yes,yes,ERROR,0.00,70,0,182,0,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_edit_custom_sections_if_swap,mut3,38555,10176664,168,168,4,208,272,yes,yes,50,ok,137,fail,yes,yes,4.56,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_edit_custom_sections_if_swap,mut1,38555,38776,168,169,4,4,37,yes,yes,50,ok,57,ok,yes,yes,99.41,0.00,70,70,182,183,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_edit_custom_sections_if_swap,mut2,38555,38565,168,168,4,4,27,yes,yes,50,ok,53,ok,yes,yes,99.99,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_edit_custom_sections_if_swap,mut3,38555,37930,168,168,4,4,27,yes,yes,50,ok,59,ok,yes,yes,99.58,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_function_edit_custom_sections_if_swap,mut1,38555,38520,168,167,4,4,25,yes,yes,50,ok,49,ok,yes,yes,99.94,0.00,70,70,182,181,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_function_edit_custom_sections_if_swap,mut2,38555,38037,168,164,4,4,26,yes,yes,50,ok,48,ok,yes,yes,99.57,0.00,70,70,182,178,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_function_edit_custom_sections_if_swap,mut3,38555,38427,168,166,4,4,20,yes,yes,50,ok,47,ok,yes,yes,99.91,0.00,70,70,182,180,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_function_edit_custom_sections_if_swap,mut1,38555,37262,168,168,4,4,24,yes,yes,50,ok,51,ok,yes,yes,98.48,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_function_edit_custom_sections_if_swap,mut2,38555,37967,168,163,4,4,22,yes,yes,50,ok,52,ok,yes,yes,99.44,0.00,70,70,182,177,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_function_edit_custom_sections_if_swap,mut3,38555,38620,168,170,4,4,17,yes,yes,50,ok,46,ok,yes,yes,99.56,0.00,70,70,182,184,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_edit_custom_sections_if_swap,mut1,38555,38543,168,168,4,4,22,yes,yes,50,ok,51,ok,yes,yes,99.99,0.00,70,71,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_edit_custom_sections_if_swap,mut2,38555,38601,168,167,4,4,19,yes,yes,50,ok,51,fail,yes,yes,99.98,0.00,70,70,182,181,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_edit_custom_sections_if_swap,mut3,38555,38448,168,167,4,0,17,yes,yes,50,ok,54,fail,yes,yes,ERROR,0.00,70,0,182,0,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut1,38555,36892,168,168,4,4,30,yes,yes,50,ok,47,ok,yes,yes,98.18,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut2,38555,38554,168,168,4,4,26,yes,yes,50,ok,54,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut3,38555,36923,168,163,4,4,21,yes,yes,50,ok,47,fail,yes,yes,99.10,0.00,70,71,182,177,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,remove_dead_code_edit_custom_sections_if_swap,mut1,38555,38724,168,168,4,4,22,yes,yes,50,ok,49,ok,yes,yes,99.98,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,remove_dead_code_edit_custom_sections_if_swap,mut2,38555,38481,168,168,4,4,21,yes,yes,50,ok,13,fail,yes,yes,99.91,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,remove_dead_code_edit_custom_sections_if_swap,mut3,38555,38552,168,168,4,4,24,yes,yes,50,ok,47,ok,yes,yes,99.99,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut1,38555,38481,168,168,4,4,30,yes,yes,50,ok,47,fail,yes,yes,99.91,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut2,38555,39825,168,168,4,4,28,yes,yes,50,ok,48,ok,yes,yes,98.05,0.00,70,71,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut3,38555,38529,168,167,4,4,21,yes,yes,50,ok,49,fail,yes,yes,99.98,0.00,70,70,182,181,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut1,38555,38565,168,168,4,4,22,yes,yes,50,ok,53,ok,yes,yes,99.99,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut2,38555,38380,168,166,4,4,21,yes,yes,50,ok,54,ok,yes,yes,99.83,0.00,70,71,182,180,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut3,38555,38565,168,168,4,4,27,yes,yes,50,ok,66,ok,yes,yes,99.99,0.00,70,71,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut1,38555,7956959,168,168,4,217,99,yes,yes,50,ok,115,fail,yes,yes,5.80,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut2,38555,38179,168,168,4,4,24,yes,yes,50,ok,51,ok,yes,yes,99.60,0.00,70,69,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut3,38555,5454122,168,168,4,206,145,yes,yes,50,ok,104,fail,yes,yes,8.25,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,38555,31821,168,160,4,4,20,yes,yes,50,ok,53,fail,yes,yes,88.05,0.00,70,70,182,174,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,38555,38555,168,168,4,4,28,yes,yes,50,ok,12,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,38555,38420,168,167,4,4,21,yes,yes,50,ok,300017,timeout,yes,yes,99.88,0.00,70,70,182,181,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,38555,38485,168,168,4,4,26,yes,yes,50,ok,48,fail,yes,yes,99.90,0.00,70,71,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,38555,38555,168,168,4,4,23,yes,yes,50,ok,13,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,38555,38465,168,168,4,4,23,yes,yes,50,ok,50,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,38555,38546,168,168,4,4,26,yes,yes,50,ok,57,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,38555,38436,168,168,4,4,24,yes,yes,50,ok,53,ok,yes,yes,99.99,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,38555,38553,168,168,4,4,25,yes,yes,50,ok,51,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,38555,38638,168,168,4,4,20,yes,yes,50,ok,49,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,38555,37514,168,168,4,4,24,yes,yes,50,ok,57,ok,yes,yes,99.64,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,38555,38609,168,168,4,4,25,yes,yes,50,ok,51,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,loop_unroll,mut1,38555,38608,168,168,4,4,25,yes,yes,50,ok,300016,timeout,yes,yes,99.97,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,loop_unroll,mut2,38555,38518,168,167,4,4,36,yes,yes,50,ok,55,ok,yes,yes,99.96,0.00,70,70,182,181,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,loop_unroll,mut3,38555,9460541,168,168,4,358,179,yes,yes,50,ok,131,fail,yes,yes,4.92,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_loop_unroll,mut1,38555,38561,168,168,4,4,30,yes,yes,50,ok,50,ok,yes,yes,99.99,0.00,70,71,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_loop_unroll,mut2,38555,6090602,168,168,4,157,87,yes,yes,50,ok,100,fail,yes,yes,7.45,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_loop_unroll,mut3,38555,38470,168,168,4,4,27,yes,yes,50,ok,47,ok,yes,yes,99.90,0.00,70,69,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_loop_unroll,mut1,38555,38488,168,168,4,4,23,yes,yes,50,ok,51,fail,yes,yes,99.93,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_loop_unroll,mut2,38555,38555,168,168,4,4,23,yes,yes,50,ok,12,ok,yes,yes,100.00,0.00,70,70,182,182,,,yes,yes,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,add_type_loop_unroll,mut3,38555,5505220,168,168,4,435,107,yes,yes,50,ok,101,fail,yes,yes,8.19,0.00,70,70,182,182,,,yes,no,yes,yes,yes,0,no,,
md5.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/realworld_program/callindirect_O2/md5.wasm,peephole_add_type_loop_unroll,mut1,38555,38568,168,168,4,4,24,yes,yes,50,ok,54,ok,yes,yes,99.99,0.00,70,71,182,182,,,yes,yes,yes,yes,yes,0,no,,
