sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_edit_custom_sections,mut2,4863,4875,0,0,4,4,63,yes,yes,150,ok,129,ok,yes,yes,99.88,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_edit_custom_sections,mut3,4863,4738,0,0,4,4,63,yes,yes,150,ok,143,ok,yes,yes,98.94,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_edit_custom_sections,mut1,4863,4897,0,0,4,4,63,yes,yes,150,ok,139,ok,yes,yes,99.83,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_edit_custom_sections,mut2,4863,4875,0,0,4,4,64,yes,yes,150,ok,147,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_edit_custom_sections,mut3,4863,4875,0,0,4,4,60,yes,yes,150,ok,142,ok,yes,yes,99.91,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_edit_custom_sections,mut1,4863,4887,0,0,4,4,55,yes,yes,150,ok,152,ok,yes,yes,99.87,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_edit_custom_sections,mut2,4863,4878,0,0,4,4,61,yes,yes,150,ok,147,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_edit_custom_sections,mut3,4863,4863,0,0,4,4,58,yes,yes,150,ok,92,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_edit_custom_sections,mut1,4863,4891,0,0,4,4,66,yes,yes,150,ok,128,ok,yes,yes,99.85,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_edit_custom_sections,mut2,4863,4885,0,0,4,4,78,yes,yes,150,ok,143,ok,yes,yes,99.86,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_edit_custom_sections,mut3,4863,4584,0,0,4,4,61,yes,yes,150,ok,168,ok,yes,yes,97.59,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_edit_custom_sections,mut1,4863,4818,0,0,4,4,69,yes,yes,150,ok,154,ok,yes,yes,99.61,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_edit_custom_sections,mut2,4863,4856,0,0,4,4,60,yes,yes,150,ok,128,ok,yes,yes,99.98,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_edit_custom_sections,mut3,4863,4865,0,0,4,4,67,yes,yes,150,ok,148,ok,yes,yes,99.97,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_edit_custom_sections,mut1,4863,4328,0,0,4,4,62,yes,yes,150,ok,144,ok,yes,yes,93.21,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_edit_custom_sections,mut2,4863,4952,0,0,4,4,55,yes,yes,150,ok,136,ok,yes,yes,96.15,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_edit_custom_sections,mut3,4863,4614,0,0,4,4,73,yes,yes,150,ok,162,ok,yes,yes,97.41,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,remove_dead_code_edit_custom_sections,mut1,4863,4866,0,0,4,4,65,yes,yes,150,ok,176,ok,yes,yes,99.91,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,remove_dead_code_edit_custom_sections,mut2,4863,4883,0,0,4,4,63,yes,yes,150,ok,166,ok,yes,yes,99.77,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,remove_dead_code_edit_custom_sections,mut3,4863,4680,0,0,4,4,58,yes,yes,150,ok,162,ok,yes,yes,98.45,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_remove_dead_code_edit_custom_sections,mut1,4863,4855,0,0,4,4,66,yes,yes,150,ok,159,ok,yes,yes,99.73,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_remove_dead_code_edit_custom_sections,mut2,4863,4878,0,0,4,4,65,yes,yes,150,ok,153,ok,yes,yes,99.92,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_remove_dead_code_edit_custom_sections,mut3,4863,4857,0,0,4,4,79,yes,yes,150,ok,144,ok,yes,yes,99.95,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_edit_custom_sections,mut1,4863,4802,0,0,4,4,96,yes,yes,150,ok,146,ok,yes,yes,99.68,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_edit_custom_sections,mut2,4863,4890,0,0,4,4,59,yes,yes,150,ok,155,ok,yes,yes,99.86,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_edit_custom_sections,mut3,4863,4905,0,0,4,4,67,yes,yes,150,ok,153,ok,yes,yes,99.80,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut1,4863,4872,0,0,4,4,61,yes,yes,150,ok,170,ok,yes,yes,99.86,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut2,4863,4893,0,0,4,4,66,yes,yes,150,ok,145,ok,yes,yes,99.84,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut3,4863,4957,0,0,4,4,61,yes,yes,150,ok,132,ok,yes,yes,99.81,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_edit_custom_sections,mut1,4863,4864,0,0,4,4,56,yes,yes,150,ok,168,ok,yes,yes,98.88,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,4863,4746,0,0,4,4,59,yes,yes,150,ok,168,ok,yes,yes,98.93,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,4863,4877,0,0,4,4,64,yes,yes,150,ok,144,ok,yes,yes,99.86,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,4863,4901,0,0,4,4,65,yes,yes,150,ok,164,ok,yes,yes,96.78,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,4863,4868,0,0,4,4,62,yes,yes,150,ok,155,ok,yes,yes,99.94,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut3,4863,4891,0,0,4,4,61,yes,yes,150,ok,156,ok,yes,yes,99.90,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut1,4863,4869,0,0,4,4,68,yes,yes,150,ok,159,ok,yes,yes,99.87,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut2,4863,4913,0,0,4,4,61,yes,yes,150,ok,160,ok,yes,yes,99.75,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut3,4863,4867,0,0,4,4,59,yes,yes,150,ok,179,ok,yes,yes,99.97,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut1,4863,4923,0,0,4,4,67,yes,yes,150,ok,155,ok,yes,yes,99.72,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut2,4863,4863,0,0,4,4,56,yes,yes,150,ok,103,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut3,4863,4856,0,0,4,4,66,yes,yes,150,ok,90,ok,yes,yes,99.98,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,if_swap,mut1,4863,4704,0,0,4,4,66,yes,yes,150,ok,125,ok,yes,yes,98.27,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,if_swap,mut2,4863,4255,0,0,4,4,60,yes,yes,150,ok,157,ok,yes,yes,94.42,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,if_swap,mut3,4863,4876,0,0,4,4,69,yes,yes,150,ok,135,ok,yes,yes,99.88,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_if_swap,mut1,4863,4890,0,0,4,4,77,yes,yes,150,ok,158,ok,yes,yes,99.75,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_if_swap,mut2,4863,4915,0,0,4,4,73,yes,yes,150,ok,155,ok,yes,yes,99.74,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_if_swap,mut3,4863,4726,0,0,4,4,145,yes,yes,150,ok,238,ok,yes,yes,98.99,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_if_swap,mut1,4863,4902,0,0,4,4,63,yes,yes,150,ok,141,ok,yes,yes,99.16,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_if_swap,mut2,4863,4879,0,0,4,4,59,yes,yes,150,ok,224,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_if_swap,mut3,4863,4889,0,0,4,4,72,yes,yes,150,ok,182,ok,yes,yes,99.82,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_if_swap,mut1,4863,4885,0,0,4,4,73,yes,yes,150,ok,179,ok,yes,yes,99.63,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_if_swap,mut2,4863,4870,0,0,4,4,65,yes,yes,150,ok,161,ok,yes,yes,99.94,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_if_swap,mut3,4863,4859,0,0,4,4,63,yes,yes,150,ok,164,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_if_swap,mut1,4863,4867,0,0,4,4,61,yes,yes,150,ok,131,ok,yes,yes,99.91,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_if_swap,mut2,4863,4671,0,0,4,4,57,yes,yes,150,ok,141,ok,yes,yes,98.47,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_if_swap,mut3,4863,4685,0,0,4,4,65,yes,yes,150,ok,157,ok,yes,yes,98.39,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_if_swap,mut1,4863,4888,0,0,4,4,79,yes,yes,150,ok,183,ok,yes,yes,99.84,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_if_swap,mut2,4863,4934,0,0,4,4,60,yes,yes,150,ok,140,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_if_swap,mut3,4863,4892,0,0,4,4,70,yes,yes,150,ok,172,ok,yes,yes,99.85,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_if_swap,mut1,4863,5049,0,0,4,4,64,yes,yes,150,ok,134,ok,yes,yes,99.70,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_if_swap,mut2,4863,4880,0,0,4,4,69,yes,yes,150,ok,146,ok,yes,yes,99.76,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_if_swap,mut3,4863,4587,0,0,4,4,71,yes,yes,150,ok,158,ok,yes,yes,97.47,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_if_swap,mut1,4863,4888,0,0,4,4,67,yes,yes,150,ok,149,ok,yes,yes,99.82,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_if_swap,mut2,4863,4878,0,0,4,4,66,yes,yes,150,ok,156,ok,yes,yes,99.63,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_if_swap,mut3,4863,4809,0,0,4,4,61,yes,yes,150,ok,139,ok,yes,yes,99.69,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,remove_dead_code_if_swap,mut1,4863,4859,0,0,4,4,73,yes,yes,150,ok,140,ok,yes,yes,99.92,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
